fold,test_subject,eval_unit,subject,condition,file_path,prob,target,win_acc,win_f1,win_auc,win_mcc,file_acc,file_f1,file_auc,file_mcc
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.013268793001770973,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.0251961350440979,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.2419794350862503,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.16970859467983246,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.01767939142882824,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.010412724688649178,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.0061227111145854,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.017407232895493507,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.02106126770377159,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.033362120389938354,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.05897827073931694,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.04576047882437706,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.013333223760128021,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.0068711694329977036,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.012150391936302185,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.019189275801181793,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.011280657723546028,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.008901837281882763,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.02288815937936306,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.02144012041389942,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.046095412224531174,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.07566364109516144,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.019245145842432976,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.015776319429278374,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.010399713180959225,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.010984777472913265,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.01653382182121277,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.03048495203256607,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.03321942314505577,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.03491804748773575,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.024927135556936264,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.008831696584820747,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.022008944302797318,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.05281561613082886,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.039364881813526154,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.025828078389167786,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.0211880411952734,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.036646775901317596,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.01850266195833683,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.013523316942155361,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.01820448599755764,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.011209560558199883,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.02355506271123886,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.03487469628453255,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.026970254257321358,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.03639528155326843,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.05298113822937012,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.048045407980680466,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.027451276779174805,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.026886362582445145,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.05066694691777229,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.03324595093727112,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.018837610259652138,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.03314775973558426,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.0509154312312603,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.02695433609187603,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.04992154613137245,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.13752330839633942,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.021672457456588745,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.00566124776378274,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.011151588521897793,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.053804825991392136,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.052757371217012405,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.0840650349855423,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.04405108839273453,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.006651678122580051,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.036319997161626816,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.051662761718034744,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.014636080712080002,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.013957323506474495,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.20247478783130646,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/raw_windows\Subject19_1.npz,0.753899097442627,0,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.4753641188144684,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.4575560390949249,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.2143360674381256,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.08751775324344635,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.2621690630912781,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.46327605843544006,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.35388869047164917,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.27550727128982544,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.5025016069412231,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.6857044696807861,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.31381234526634216,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.12954112887382507,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.3778716027736664,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.5711362957954407,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.6170523762702942,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.6312689185142517,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.4996781051158905,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.41529515385627747,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.5022862553596497,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.41365277767181396,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.63446444272995,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.7260613441467285,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.626289427280426,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.5378192663192749,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.41413068771362305,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.34241652488708496,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.40237075090408325,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.671697199344635,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.5416231155395508,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.34094560146331787,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.33257919549942017,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.3429827094078064,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.3218346834182739,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.5867891311645508,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.4621272683143616,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.4014153480529785,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.5005311369895935,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.6396459937095642,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.7329287528991699,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.2404581606388092,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.10183446109294891,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.1951584815979004,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.5231598019599915,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.6449851393699646,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.5947163105010986,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.6876905560493469,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.6559826731681824,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.3937283754348755,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.2813774645328522,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.30439066886901855,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.19682201743125916,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.31364789605140686,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.5355943441390991,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.3735596835613251,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.2586936950683594,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.5173918008804321,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.5596510767936707,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.24285952746868134,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.24701395630836487,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.6744774580001831,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/raw_windows\Subject19_2.npz,0.7157914638519287,1,,,,,,,,
20,Subject19,window_summary,Subject19,-1,,0.16352869619130472,0,0.8471074380165289,0.5842696629213483,0.9654922561362196,0.5635786101143212,0.8471074380165289,0.5842696629213483,0.9654922561362196,0.5635786101143212
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.06437660753726959,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.05324601009488106,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.02304161712527275,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.22703546285629272,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.5993348956108093,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.19297157227993011,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.030006205663084984,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.01601252146065235,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.01864904724061489,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.015216827392578125,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.01225254125893116,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.027967248111963272,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.05922691151499748,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.061388514935970306,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.10261176526546478,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.21052753925323486,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.16358453035354614,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.03631015866994858,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.034500524401664734,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.042425159364938736,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.036848340183496475,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.04097095876932144,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.06914645433425903,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.04239440709352493,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.030925709754228592,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.14582018554210663,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.12863607704639435,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.12389029562473297,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.20891493558883667,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.13059008121490479,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.09471961110830307,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.061825599521398544,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.04142812639474869,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.09284781664609909,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.08707671612501144,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.0942189171910286,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.21737755835056305,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.10652545839548111,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.01791667379438877,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.04723988473415375,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.08553271740674973,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.048506949096918106,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.10499244928359985,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.14752468466758728,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.08296260982751846,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.06021945923566818,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.06648502498865128,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.028526972979307175,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.07635203003883362,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.12020470947027206,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.05364418029785156,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.06695041805505753,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.10275592654943466,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.05939391255378723,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.08022589236497879,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.09893058240413666,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.1829671561717987,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.44971024990081787,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.15414327383041382,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.17715683579444885,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.3264707624912262,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.1008128672838211,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.10866399109363556,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.19288524985313416,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.127574160695076,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.07188683748245239,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.10844964534044266,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.07797037065029144,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.027173612266778946,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.0455450676381588,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.06879087537527084,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.2684904634952545,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.10055119544267654,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.045433297753334045,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.05833956599235535,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.02870810590684414,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.26145139336586,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.27660977840423584,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.03393509238958359,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.062442027032375336,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.3013748824596405,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.4124058187007904,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.17457950115203857,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.0809076651930809,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.12473367154598236,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.08806300163269043,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.04643654450774193,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.17070141434669495,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.22217360138893127,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/raw_windows\Subject20_1.npz,0.06318970769643784,0,,,,,,,,
