fold,test_subject,eval_unit,subject,condition,file_path,prob,target,win_acc,win_f1,win_auc,win_mcc,file_acc,file_f1,file_auc,file_mcc
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.07271412014961243,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.07259765267372131,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.05831503868103027,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.050340909510850906,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.048085037618875504,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.042305152863264084,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.03457574173808098,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.028634067624807358,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.033877886831760406,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.035830285400152206,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.03655188903212547,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.05501064285635948,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.07545531541109085,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.0746058002114296,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.0738748162984848,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.058044642210006714,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.05645141378045082,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.038305968046188354,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.05714090168476105,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.08842946588993073,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.054444413632154465,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.03238735720515251,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.032257646322250366,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.04380166903138161,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.033965691924095154,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.03581004589796066,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.04701286554336548,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.05189767852425575,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.04597852751612663,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.04369943216443062,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.035067297518253326,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.0271086934953928,0,,,,,,,,
19,Subject18,file,Subject18,tensor(1),data/derivatives/10s_windows\Subject18_1.npz,0.030726615339517593,0,,,,,,,,
19,Subject18,file,Subject18,tensor(2),data/derivatives/10s_windows\Subject18_2.npz,0.15164244174957275,1,,,,,,,,
19,Subject18,file,Subject18,tensor(2),data/derivatives/10s_windows\Subject18_2.npz,0.17454814910888672,1,,,,,,,,
19,Subject18,file,Subject18,tensor(2),data/derivatives/10s_windows\Subject18_2.npz,0.33647772669792175,1,,,,,,,,
19,Subject18,file,Subject18,tensor(2),data/derivatives/10s_windows\Subject18_2.npz,0.2851802408695221,1,,,,,,,,
19,Subject18,file,Subject18,tensor(2),data/derivatives/10s_windows\Subject18_2.npz,0.22490844130516052,1,,,,,,,,
19,Subject18,file,Subject18,tensor(2),data/derivatives/10s_windows\Subject18_2.npz,0.1806156188249588,1,,,,,,,,
19,Subject18,file,Subject18,tensor(2),data/derivatives/10s_windows\Subject18_2.npz,0.13756276667118073,1,,,,,,,,
19,Subject18,file,Subject18,tensor(2),data/derivatives/10s_windows\Subject18_2.npz,0.12266284972429276,1,,,,,,,,
19,Subject18,file,Subject18,tensor(2),data/derivatives/10s_windows\Subject18_2.npz,0.12069244682788849,1,,,,,,,,
19,Subject18,file,Subject18,tensor(2),data/derivatives/10s_windows\Subject18_2.npz,0.11187906563282013,1,,,,,,,,
19,Subject18,file,Subject18,tensor(2),data/derivatives/10s_windows\Subject18_2.npz,0.08996626734733582,1,,,,,,,,
19,Subject18,window_summary,Subject18,-1,,0.07993519901419463,0,0.7608695652173914,0.0,1.0,0.0,0.7608695652173914,0.0,1.0,0.0
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.0084754079580307,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.013321667909622192,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.03798121213912964,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.07022712379693985,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.05445609241724014,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.018702290952205658,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.0085962675511837,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.00898349191993475,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.01785595342516899,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.01701263152062893,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.009453808888792992,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.0086043830960989,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.007929335348308086,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.00848665926605463,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.01060277409851551,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.010770164430141449,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.0086164316162467,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.008455763570964336,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.0084682060405612,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.01568889431655407,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.01582993194460869,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.00799134373664856,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.007836108095943928,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.008147504180669785,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.008247033692896366,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.008524060249328613,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.008814319968223572,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.008976261131465435,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.0088267270475626,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.008083943277597427,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.008428756147623062,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.008971617557108402,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.009448710829019547,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.008828187361359596,0,,,,,,,,
20,Subject19,file,Subject19,tensor(1),data/derivatives/10s_windows\Subject19_1.npz,0.00825502909719944,0,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/10s_windows\Subject19_2.npz,0.058023449033498764,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/10s_windows\Subject19_2.npz,0.05351835489273071,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/10s_windows\Subject19_2.npz,0.07277851551771164,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/10s_windows\Subject19_2.npz,0.10095463693141937,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/10s_windows\Subject19_2.npz,0.1205344870686531,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/10s_windows\Subject19_2.npz,0.08134911954402924,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/10s_windows\Subject19_2.npz,0.06580179184675217,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/10s_windows\Subject19_2.npz,0.07744883745908737,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/10s_windows\Subject19_2.npz,0.07388091832399368,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/10s_windows\Subject19_2.npz,0.04989486560225487,1,,,,,,,,
20,Subject19,file,Subject19,tensor(2),data/derivatives/10s_windows\Subject19_2.npz,0.033451348543167114,1,,,,,,,,
20,Subject19,window_summary,Subject19,-1,,0.027729009116149467,0,0.7608695652173914,0.0,0.9766233766233766,0.0,0.7608695652173914,0.0,0.9766233766233766,0.0
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.04674134403467178,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.04378592595458031,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.037701573222875595,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.045700784772634506,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.07988551259040833,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.10053220391273499,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.08156237751245499,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.06606792658567429,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.07208897918462753,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.08407130092382431,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.10624880343675613,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.11998067051172256,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.0774962306022644,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.05595878139138222,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.062416017055511475,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.08339473605155945,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.11206988990306854,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.11355748772621155,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.13603509962558746,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.11494748294353485,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.08118847757577896,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.0879158154129982,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.0795585960149765,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.059777166694402695,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.04872148111462593,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.05814916640520096,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.1102675348520279,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.1064341738820076,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.07652166485786438,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.09653037041425705,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.06899099051952362,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.08784548193216324,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.1063416600227356,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.07029630988836288,0,,,,,,,,
21,Subject20,file,Subject20,tensor(1),data/derivatives/10s_windows\Subject20_1.npz,0.06296838819980621,0,,,,,,,,
21,Subject20,file,Subject20,tensor(2),data/derivatives/10s_windows\Subject20_2.npz,0.4317694306373596,1,,,,,,,,
21,Subject20,file,Subject20,tensor(2),data/derivatives/10s_windows\Subject20_2.npz,0.4265945553779602,1,,,,,,,,
21,Subject20,file,Subject20,tensor(2),data/derivatives/10s_windows\Subject20_2.npz,0.47322139143943787,1,,,,,,,,
21,Subject20,file,Subject20,tensor(2),data/derivatives/10s_windows\Subject20_2.npz,0.467266321182251,1,,,,,,,,
21,Subject20,file,Subject20,tensor(2),data/derivatives/10s_windows\Subject20_2.npz,0.4477432668209076,1,,,,,,,,
21,Subject20,file,Subject20,tensor(2),data/derivatives/10s_windows\Subject20_2.npz,0.44243955612182617,1,,,,,,,,
21,Subject20,file,Subject20,tensor(2),data/derivatives/10s_windows\Subject20_2.npz,0.4029107391834259,1,,,,,,,,
21,Subject20,file,Subject20,tensor(2),data/derivatives/10s_windows\Subject20_2.npz,0.38595086336135864,1,,,,,,,,
21,Subject20,file,Subject20,tensor(2),data/derivatives/10s_windows\Subject20_2.npz,0.3289680480957031,1,,,,,,,,
21,Subject20,file,Subject20,tensor(2),data/derivatives/10s_windows\Subject20_2.npz,0.3423915505409241,1,,,,,,,,
21,Subject20,file,Subject20,tensor(2),data/derivatives/10s_windows\Subject20_2.npz,0.3879457116127014,1,,,,,,,,
21,Subject20,window_summary,Subject20,-1,,0.16041199652397115,0,0.7608695652173914,0.0,1.0,0.0,0.7608695652173914,0.0,1.0,0.0
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.7270190715789795,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.8030669093132019,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.8329805135726929,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.801360547542572,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.7578469514846802,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.8046692609786987,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.7538021206855774,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.6873518824577332,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.7912803888320923,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.8237746953964233,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.8513032793998718,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.8511173725128174,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.8045923113822937,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.8059747219085693,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.8629501461982727,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.8924276828765869,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.8862303495407104,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.8899620771408081,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.8920589089393616,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.7753583788871765,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.7630959749221802,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.9114128947257996,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.8207970261573792,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.5712456107139587,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.6621417999267578,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.8326151967048645,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.83719402551651,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.6645169258117676,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.6777583360671997,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.5595988631248474,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.47274455428123474,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.5938822627067566,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.3413812816143036,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.4443199932575226,0,,,,,,,,
22,Subject21,file,Subject21,tensor(1),data/derivatives/10s_windows\Subject21_1.npz,0.5502927899360657,0,,,,,,,,
22,Subject21,file,Subject21,tensor(2),data/derivatives/10s_windows\Subject21_2.npz,0.4877983629703522,1,,,,,,,,
22,Subject21,file,Subject21,tensor(2),data/derivatives/10s_windows\Subject21_2.npz,0.48245716094970703,1,,,,,,,,
22,Subject21,file,Subject21,tensor(2),data/derivatives/10s_windows\Subject21_2.npz,0.5142848491668701,1,,,,,,,,
22,Subject21,file,Subject21,tensor(2),data/derivatives/10s_windows\Subject21_2.npz,0.6675124764442444,1,,,,,,,,
22,Subject21,file,Subject21,tensor(2),data/derivatives/10s_windows\Subject21_2.npz,0.8073229789733887,1,,,,,,,,
22,Subject21,file,Subject21,tensor(2),data/derivatives/10s_windows\Subject21_2.npz,0.8134667277336121,1,,,,,,,,
22,Subject21,file,Subject21,tensor(2),data/derivatives/10s_windows\Subject21_2.npz,0.8227112889289856,1,,,,,,,,
22,Subject21,file,Subject21,tensor(2),data/derivatives/10s_windows\Subject21_2.npz,0.7121933698654175,1,,,,,,,,
22,Subject21,file,Subject21,tensor(2),data/derivatives/10s_windows\Subject21_2.npz,0.6166515946388245,1,,,,,,,,
22,Subject21,file,Subject21,tensor(2),data/derivatives/10s_windows\Subject21_2.npz,0.7531647086143494,1,,,,,,,,
22,Subject21,file,Subject21,tensor(2),data/derivatives/10s_windows\Subject21_2.npz,0.8410536050796509,1,,,,,,,,
22,Subject21,window_summary,Subject21,-1,,0.7286248310752537,0,0.2608695652173913,0.34615384615384615,0.36883116883116884,-0.1317026243019488,0.2608695652173913,0.34615384615384615,0.36883116883116884,-0.1317026243019488
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.004357714205980301,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.023892967030405998,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.014217826537787914,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.0009155531879514456,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.001021954813040793,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.0004971862654201686,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.0014614200918003917,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.002092903945595026,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.000394898874219507,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.0006065235356800258,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.0002903105632867664,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.00040509525570087135,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.0005633533583022654,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.0002184317127102986,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.00019296701066195965,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.0009051166707649827,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.0015581317711621523,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.0004465336969587952,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.000594977056607604,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.0005860005621798337,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.00029872701270505786,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.00043860526056960225,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.0017494021449238062,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.001312633161433041,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.0022550763096660376,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.0026513126213103533,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.0003475748817436397,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.00032349658431485295,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.0003947584773413837,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.0004967935383319855,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.000440196949057281,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.0004970146692357957,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.0011999682756140828,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.0007234772201627493,0,,,,,,,,
23,Subject22,file,Subject22,tensor(1),data/derivatives/10s_windows\Subject22_1.npz,0.0003128949028905481,0,,,,,,,,
23,Subject22,file,Subject22,tensor(2),data/derivatives/10s_windows\Subject22_2.npz,0.957791805267334,1,,,,,,,,
