fold,test_subject,eval_unit,subject,condition,file_path,prob,target,win_acc,win_f1,win_auc,win_mcc,file_acc,file_f1,file_auc,file_mcc
20,Subject19,file,Subject19,0.0,168,0.1948658972978592,0,,,,,,,,
20,Subject19,file,Subject19,0.0,169,0.19510093331336975,0,,,,,,,,
20,Subject19,file,Subject19,0.0,170,0.1948997527360916,0,,,,,,,,
20,Subject19,file,Subject19,0.0,171,0.19438175857067108,0,,,,,,,,
20,Subject19,file,Subject19,0.0,172,0.19471649825572968,0,,,,,,,,
20,Subject19,file,Subject19,0.0,173,0.1949271857738495,0,,,,,,,,
20,Subject19,file,Subject19,0.0,174,0.19514159858226776,0,,,,,,,,
20,Subject19,file,Subject19,0.0,175,0.19486530125141144,0,,,,,,,,
20,Subject19,file,Subject19,0.0,176,0.1949068009853363,0,,,,,,,,
20,Subject19,file,Subject19,0.0,177,0.19486026465892792,0,,,,,,,,
20,Subject19,file,Subject19,0.0,178,0.193955659866333,0,,,,,,,,
20,Subject19,file,Subject19,0.0,179,0.33658260107040405,0,,,,,,,,
20,Subject19,file,Subject19,0.0,180,0.3586144745349884,0,,,,,,,,
20,Subject19,file,Subject19,1.0,181,0.32892170548439026,1,,,,,,,,
20,Subject19,file,Subject19,1.0,182,0.33639979362487793,1,,,,,,,,
20,Subject19,file,Subject19,1.0,183,0.33200857043266296,1,,,,,,,,
20,Subject19,file,Subject19,1.0,184,0.3351772427558899,1,,,,,,,,
20,Subject19,file,Subject19,1.0,185,0.32597726583480835,1,,,,,,,,
20,Subject19,file,Subject19,1.0,186,0.25120049715042114,1,,,,,,,,
20,Subject19,file,Subject19,1.0,187,0.19589689373970032,1,,,,,,,,
20,Subject19,file,Subject19,1.0,188,0.3252706229686737,1,,,,,,,,
20,Subject19,file,Subject19,1.0,189,0.3263739347457886,1,,,,,,,,
20,Subject19,file,Subject19,1.0,190,0.33170726895332336,1,,,,,,,,
20,Subject19,file,Subject19,1.0,191,0.21964900195598602,1,,,,,,,,
20,Subject19,file,Subject19,1.0,192,0.33480212092399597,1,,,,,,,,
20,Subject19,file,Subject19,1.0,193,0.33748430013656616,1,,,,,,,,
20,Subject19,file,Subject19,1.0,194,0.3346165418624878,1,,,,,,,,
20,Subject19,file,Subject19,1.0,195,0.3355674147605896,1,,,,,,,,
20,Subject19,file,Subject19,1.0,196,0.3285221755504608,1,,,,,,,,
20,Subject19,file,Subject19,1.0,197,0.32224398851394653,1,,,,,,,,
20,Subject19,file,Subject19,1.0,198,0.3242816925048828,1,,,,,,,,
20,Subject19,file,Subject19,1.0,199,0.33566150069236755,1,,,,,,,,
20,Subject19,file,Subject19,1.0,200,0.32919615507125854,1,,,,,,,,
20,Subject19,file,Subject19,1.0,201,0.26176533102989197,1,,,,,,,,
20,Subject19,file,Subject19,1.0,202,0.32311150431632996,1,,,,,,,,
20,Subject19,file,Subject19,1.0,203,0.3318610191345215,1,,,,,,,,
20,Subject19,file,Subject19,1.0,204,0.27245354652404785,1,,,,,,,,
20,Subject19,file,Subject19,1.0,205,0.20883576571941376,1,,,,,,,,
20,Subject19,file,Subject19,1.0,206,0.3087689280509949,1,,,,,,,,
20,Subject19,file,Subject19,1.0,207,0.3315267562866211,1,,,,,,,,
20,Subject19,file,Subject19,1.0,208,0.32903751730918884,1,,,,,,,,
20,Subject19,file,Subject19,1.0,209,0.3268079459667206,1,,,,,,,,
20,Subject19,file,Subject19,1.0,210,0.33452460169792175,1,,,,,,,,
20,Subject19,file,Subject19,1.0,211,0.31981590390205383,1,,,,,,,,
20,Subject19,file,Subject19,1.0,212,0.33287298679351807,1,,,,,,,,
20,Subject19,file,Subject19,1.0,213,0.19717587530612946,1,,,,,,,,
20,Subject19,file,Subject19,1.0,214,0.3340200185775757,1,,,,,,,,
20,Subject19,file,Subject19,1.0,215,0.33047130703926086,1,,,,,,,,
20,Subject19,file,Subject19,1.0,216,0.33703747391700745,1,,,,,,,,
20,Subject19,file,Subject19,1.0,217,0.32800862193107605,1,,,,,,,,
20,Subject19,file,Subject19,1.0,218,0.27871793508529663,1,,,,,,,,
20,Subject19,file,Subject19,1.0,219,0.3271740972995758,1,,,,,,,,
20,Subject19,file,Subject19,1.0,220,0.32707929611206055,1,,,,,,,,
20,Subject19,file,Subject19,1.0,221,0.26654601097106934,1,,,,,,,,
20,Subject19,file,Subject19,1.0,222,0.3297941982746124,1,,,,,,,,
20,Subject19,file,Subject19,1.0,223,0.3179894685745239,1,,,,,,,,
20,Subject19,file,Subject19,1.0,224,0.20483975112438202,1,,,,,,,,
20,Subject19,file,Subject19,1.0,225,0.19989798963069916,1,,,,,,,,
20,Subject19,file,Subject19,1.0,226,0.31819018721580505,1,,,,,,,,
20,Subject19,file,Subject19,1.0,227,0.3037264049053192,1,,,,,,,,
20,Subject19,file,Subject19,1.0,228,0.1994500458240509,1,,,,,,,,
20,Subject19,file,Subject19,1.0,229,0.305512011051178,1,,,,,,,,
20,Subject19,file,Subject19,1.0,230,0.3355012536048889,1,,,,,,,,
20,Subject19,file,Subject19,1.0,231,0.3137393295764923,1,,,,,,,,
20,Subject19,file,Subject19,1.0,232,0.20091573894023895,1,,,,,,,,
20,Subject19,file,Subject19,1.0,233,0.19554530084133148,1,,,,,,,,
20,Subject19,file,Subject19,1.0,234,0.20493853092193604,1,,,,,,,,
20,Subject19,file,Subject19,1.0,235,0.31773045659065247,1,,,,,,,,
20,Subject19,file,Subject19,1.0,236,0.3394433557987213,1,,,,,,,,
20,Subject19,file,Subject19,1.0,237,0.3003222346305847,1,,,,,,,,
20,Subject19,file,Subject19,1.0,238,0.19407261908054352,1,,,,,,,,
20,Subject19,file,Subject19,1.0,239,0.19582843780517578,1,,,,,,,,
20,Subject19,file,Subject19,1.0,240,0.33975696563720703,1,,,,,,,,
20,Subject19,file,Subject19,1.0,241,0.3618340790271759,1,,,,,,,,
20,Subject19,window_summary,Subject19,-1.0,,0.22926626101998257,0,0.7479338842975206,0.0,0.9218367901458201,0.0,0.7479338842975206,0.0,0.9218367901458201,0.0
21,Subject20,file,Subject20,0.0,0,0.08471528440713882,0,,,,,,,,
21,Subject20,file,Subject20,0.0,1,0.07818203419446945,0,,,,,,,,
21,Subject20,file,Subject20,0.0,2,0.07560541480779648,0,,,,,,,,
21,Subject20,file,Subject20,0.0,3,0.08345364034175873,0,,,,,,,,
21,Subject20,file,Subject20,0.0,4,0.09863485395908356,0,,,,,,,,
21,Subject20,file,Subject20,0.0,5,0.08439669013023376,0,,,,,,,,
21,Subject20,file,Subject20,0.0,6,0.07517747581005096,0,,,,,,,,
21,Subject20,file,Subject20,0.0,7,0.08156885951757431,0,,,,,,,,
21,Subject20,file,Subject20,0.0,8,0.07668717950582504,0,,,,,,,,
21,Subject20,file,Subject20,0.0,9,0.09687653183937073,0,,,,,,,,
21,Subject20,file,Subject20,0.0,10,0.08350007236003876,0,,,,,,,,
21,Subject20,file,Subject20,0.0,11,0.08363010734319687,0,,,,,,,,
21,Subject20,file,Subject20,0.0,12,0.08704613149166107,0,,,,,,,,
21,Subject20,file,Subject20,0.0,13,0.08179433643817902,0,,,,,,,,
21,Subject20,file,Subject20,0.0,14,0.2065473049879074,0,,,,,,,,
21,Subject20,file,Subject20,0.0,15,0.19711093604564667,0,,,,,,,,
21,Subject20,file,Subject20,0.0,16,0.07894968241453171,0,,,,,,,,
21,Subject20,file,Subject20,0.0,17,0.07418308407068253,0,,,,,,,,
21,Subject20,file,Subject20,0.0,18,0.07611215859651566,0,,,,,,,,
21,Subject20,file,Subject20,0.0,19,0.07479076087474823,0,,,,,,,,
21,Subject20,file,Subject20,0.0,20,0.08031430840492249,0,,,,,,,,
21,Subject20,file,Subject20,0.0,21,0.08065994083881378,0,,,,,,,,
21,Subject20,file,Subject20,0.0,22,0.08899771422147751,0,,,,,,,,
21,Subject20,file,Subject20,0.0,23,0.10950195789337158,0,,,,,,,,
21,Subject20,file,Subject20,0.0,24,0.08457468450069427,0,,,,,,,,
21,Subject20,file,Subject20,0.0,25,0.07843480259180069,0,,,,,,,,
21,Subject20,file,Subject20,0.0,26,0.10821053385734558,0,,,,,,,,
21,Subject20,file,Subject20,0.0,27,0.08883723616600037,0,,,,,,,,
21,Subject20,file,Subject20,0.0,28,0.26744237542152405,0,,,,,,,,
21,Subject20,file,Subject20,0.0,29,0.20161549746990204,0,,,,,,,,
21,Subject20,file,Subject20,0.0,30,0.21407216787338257,0,,,,,,,,
21,Subject20,file,Subject20,0.0,31,0.23652921617031097,0,,,,,,,,
21,Subject20,file,Subject20,0.0,32,0.14739607274532318,0,,,,,,,,
21,Subject20,file,Subject20,0.0,33,0.24575670063495636,0,,,,,,,,
21,Subject20,file,Subject20,0.0,34,0.20873942971229553,0,,,,,,,,
21,Subject20,file,Subject20,0.0,35,0.26270362734794617,0,,,,,,,,
21,Subject20,file,Subject20,0.0,36,0.1928490698337555,0,,,,,,,,
21,Subject20,file,Subject20,0.0,37,0.2516419291496277,0,,,,,,,,
21,Subject20,file,Subject20,0.0,38,0.17816193401813507,0,,,,,,,,
21,Subject20,file,Subject20,0.0,39,0.22809326648712158,0,,,,,,,,
21,Subject20,file,Subject20,0.0,40,0.16038037836551666,0,,,,,,,,
21,Subject20,file,Subject20,0.0,41,0.08474359661340714,0,,,,,,,,
21,Subject20,file,Subject20,0.0,42,0.12881849706172943,0,,,,,,,,
21,Subject20,file,Subject20,0.0,43,0.09320876747369766,0,,,,,,,,
21,Subject20,file,Subject20,0.0,44,0.13637365400791168,0,,,,,,,,
21,Subject20,file,Subject20,0.0,45,0.14883273839950562,0,,,,,,,,
21,Subject20,file,Subject20,0.0,46,0.24521446228027344,0,,,,,,,,
21,Subject20,file,Subject20,0.0,47,0.12717169523239136,0,,,,,,,,
21,Subject20,file,Subject20,0.0,48,0.15898390114307404,0,,,,,,,,
21,Subject20,file,Subject20,0.0,49,0.13968662917613983,0,,,,,,,,
21,Subject20,file,Subject20,0.0,50,0.11478575319051743,0,,,,,,,,
21,Subject20,file,Subject20,0.0,51,0.18375146389007568,0,,,,,,,,
21,Subject20,file,Subject20,0.0,52,0.12684549391269684,0,,,,,,,,
21,Subject20,file,Subject20,0.0,53,0.10413665324449539,0,,,,,,,,
21,Subject20,file,Subject20,0.0,54,0.07846297323703766,0,,,,,,,,
21,Subject20,file,Subject20,0.0,55,0.15492978692054749,0,,,,,,,,
21,Subject20,file,Subject20,0.0,56,0.1000840812921524,0,,,,,,,,
21,Subject20,file,Subject20,0.0,57,0.1081903949379921,0,,,,,,,,
21,Subject20,file,Subject20,0.0,58,0.11592642962932587,0,,,,,,,,
21,Subject20,file,Subject20,0.0,59,0.12978193163871765,0,,,,,,,,
21,Subject20,file,Subject20,0.0,60,0.19782622158527374,0,,,,,,,,
21,Subject20,file,Subject20,0.0,61,0.19744594395160675,0,,,,,,,,
21,Subject20,file,Subject20,0.0,62,0.17765335738658905,0,,,,,,,,
21,Subject20,file,Subject20,0.0,63,0.13852117955684662,0,,,,,,,,
21,Subject20,file,Subject20,0.0,64,0.260469913482666,0,,,,,,,,
21,Subject20,file,Subject20,0.0,65,0.18129286170005798,0,,,,,,,,
21,Subject20,file,Subject20,0.0,66,0.1829933524131775,0,,,,,,,,
21,Subject20,file,Subject20,0.0,67,0.08684755861759186,0,,,,,,,,
21,Subject20,file,Subject20,0.0,68,0.07600092142820358,0,,,,,,,,
21,Subject20,file,Subject20,0.0,69,0.07740345597267151,0,,,,,,,,
21,Subject20,file,Subject20,0.0,70,0.08439414203166962,0,,,,,,,,
21,Subject20,file,Subject20,0.0,71,0.2632611095905304,0,,,,,,,,
21,Subject20,file,Subject20,0.0,72,0.291546106338501,0,,,,,,,,
21,Subject20,file,Subject20,0.0,73,0.24683742225170135,0,,,,,,,,
21,Subject20,file,Subject20,0.0,74,0.327889084815979,0,,,,,,,,
21,Subject20,file,Subject20,0.0,75,0.29065990447998047,0,,,,,,,,
21,Subject20,file,Subject20,0.0,76,0.23010574281215668,0,,,,,,,,
21,Subject20,file,Subject20,0.0,77,0.07606355100870132,0,,,,,,,,
21,Subject20,file,Subject20,0.0,78,0.07560300081968307,0,,,,,,,,
21,Subject20,file,Subject20,0.0,79,0.08304823935031891,0,,,,,,,,
21,Subject20,file,Subject20,0.0,80,0.09311726689338684,0,,,,,,,,
21,Subject20,file,Subject20,0.0,81,0.2738102376461029,0,,,,,,,,
21,Subject20,file,Subject20,0.0,82,0.28428682684898376,0,,,,,,,,
21,Subject20,file,Subject20,0.0,83,0.15020687878131866,0,,,,,,,,
21,Subject20,file,Subject20,0.0,84,0.27581411600112915,0,,,,,,,,
21,Subject20,file,Subject20,0.0,85,0.29834794998168945,0,,,,,,,,
21,Subject20,file,Subject20,0.0,86,0.27606526017189026,0,,,,,,,,
21,Subject20,file,Subject20,0.0,87,0.3373197615146637,0,,,,,,,,
21,Subject20,file,Subject20,0.0,88,0.1604636013507843,0,,,,,,,,
21,Subject20,file,Subject20,0.0,89,0.12283226102590561,0,,,,,,,,
21,Subject20,file,Subject20,0.0,90,0.0808422639966011,0,,,,,,,,
21,Subject20,file,Subject20,0.0,91,0.14448559284210205,0,,,,,,,,
21,Subject20,file,Subject20,0.0,92,0.08720463514328003,0,,,,,,,,
21,Subject20,file,Subject20,0.0,93,0.10707415640354156,0,,,,,,,,
21,Subject20,file,Subject20,0.0,94,0.10468339920043945,0,,,,,,,,
21,Subject20,file,Subject20,0.0,95,0.11472239345312119,0,,,,,,,,
21,Subject20,file,Subject20,0.0,96,0.25666573643684387,0,,,,,,,,
21,Subject20,file,Subject20,0.0,97,0.14779792726039886,0,,,,,,,,
21,Subject20,file,Subject20,0.0,98,0.17950202524662018,0,,,,,,,,
21,Subject20,file,Subject20,0.0,99,0.07709397375583649,0,,,,,,,,
21,Subject20,file,Subject20,0.0,100,0.07611034065485,0,,,,,,,,
21,Subject20,file,Subject20,0.0,101,0.0829702839255333,0,,,,,,,,
21,Subject20,file,Subject20,0.0,102,0.08421972393989563,0,,,,,,,,
21,Subject20,file,Subject20,0.0,103,0.13064175844192505,0,,,,,,,,
21,Subject20,file,Subject20,0.0,104,0.3268166184425354,0,,,,,,,,
21,Subject20,file,Subject20,0.0,105,0.08421235531568527,0,,,,,,,,
21,Subject20,file,Subject20,0.0,106,0.12492140382528305,0,,,,,,,,
21,Subject20,file,Subject20,0.0,107,0.09401062875986099,0,,,,,,,,
21,Subject20,file,Subject20,0.0,108,0.09805440157651901,0,,,,,,,,
21,Subject20,file,Subject20,0.0,109,0.09537588804960251,0,,,,,,,,
21,Subject20,file,Subject20,0.0,110,0.07821255922317505,0,,,,,,,,
21,Subject20,file,Subject20,0.0,111,0.09306248277425766,0,,,,,,,,
21,Subject20,file,Subject20,0.0,112,0.16463150084018707,0,,,,,,,,
21,Subject20,file,Subject20,0.0,113,0.28937655687332153,0,,,,,,,,
21,Subject20,file,Subject20,0.0,114,0.31124192476272583,0,,,,,,,,
21,Subject20,file,Subject20,0.0,115,0.18696965277194977,0,,,,,,,,
21,Subject20,file,Subject20,0.0,116,0.09428936243057251,0,,,,,,,,
21,Subject20,file,Subject20,0.0,117,0.08238895237445831,0,,,,,,,,
21,Subject20,file,Subject20,0.0,118,0.09833134710788727,0,,,,,,,,
21,Subject20,file,Subject20,0.0,119,0.22985076904296875,0,,,,,,,,
21,Subject20,file,Subject20,0.0,120,0.09966631233692169,0,,,,,,,,
21,Subject20,file,Subject20,0.0,121,0.09758517891168594,0,,,,,,,,
21,Subject20,file,Subject20,0.0,122,0.08215745538473129,0,,,,,,,,
21,Subject20,file,Subject20,0.0,123,0.0780673548579216,0,,,,,,,,
21,Subject20,file,Subject20,0.0,124,0.08918559551239014,0,,,,,,,,
21,Subject20,file,Subject20,0.0,125,0.07551421970129013,0,,,,,,,,
21,Subject20,file,Subject20,0.0,126,0.07580079883337021,0,,,,,,,,
21,Subject20,file,Subject20,0.0,127,0.11183159798383713,0,,,,,,,,
21,Subject20,file,Subject20,0.0,128,0.0767129436135292,0,,,,,,,,
21,Subject20,file,Subject20,0.0,129,0.0790163204073906,0,,,,,,,,
21,Subject20,file,Subject20,0.0,130,0.0754072293639183,0,,,,,,,,
21,Subject20,file,Subject20,0.0,131,0.07926857471466064,0,,,,,,,,
21,Subject20,file,Subject20,0.0,132,0.10584711283445358,0,,,,,,,,
21,Subject20,file,Subject20,0.0,133,0.13714006543159485,0,,,,,,,,
21,Subject20,file,Subject20,0.0,134,0.16876035928726196,0,,,,,,,,
21,Subject20,file,Subject20,0.0,135,0.3235831558704376,0,,,,,,,,
21,Subject20,file,Subject20,0.0,136,0.18259863555431366,0,,,,,,,,
21,Subject20,file,Subject20,0.0,137,0.2927335202693939,0,,,,,,,,
21,Subject20,file,Subject20,0.0,138,0.21640072762966156,0,,,,,,,,
21,Subject20,file,Subject20,0.0,139,0.24616867303848267,0,,,,,,,,
21,Subject20,file,Subject20,0.0,140,0.09019845724105835,0,,,,,,,,
21,Subject20,file,Subject20,0.0,141,0.09176211059093475,0,,,,,,,,
21,Subject20,file,Subject20,0.0,142,0.10371427237987518,0,,,,,,,,
21,Subject20,file,Subject20,0.0,143,0.08929502218961716,0,,,,,,,,
21,Subject20,file,Subject20,0.0,144,0.10269869118928909,0,,,,,,,,
21,Subject20,file,Subject20,0.0,145,0.17074450850486755,0,,,,,,,,
21,Subject20,file,Subject20,0.0,146,0.15136508643627167,0,,,,,,,,
21,Subject20,file,Subject20,0.0,147,0.12945042550563812,0,,,,,,,,
21,Subject20,file,Subject20,0.0,148,0.09228361397981644,0,,,,,,,,
21,Subject20,file,Subject20,0.0,149,0.1687072068452835,0,,,,,,,,
21,Subject20,file,Subject20,0.0,150,0.19631128013134003,0,,,,,,,,
21,Subject20,file,Subject20,0.0,151,0.12139645963907242,0,,,,,,,,
21,Subject20,file,Subject20,0.0,152,0.09815039485692978,0,,,,,,,,
21,Subject20,file,Subject20,0.0,153,0.07483748346567154,0,,,,,,,,
21,Subject20,file,Subject20,0.0,154,0.07723589986562729,0,,,,,,,,
21,Subject20,file,Subject20,0.0,155,0.11004342138767242,0,,,,,,,,
21,Subject20,file,Subject20,0.0,156,0.07935453206300735,0,,,,,,,,
21,Subject20,file,Subject20,0.0,157,0.09067456424236298,0,,,,,,,,
21,Subject20,file,Subject20,0.0,158,0.09095926582813263,0,,,,,,,,
21,Subject20,file,Subject20,0.0,159,0.11167372763156891,0,,,,,,,,
21,Subject20,file,Subject20,0.0,160,0.1053721085190773,0,,,,,,,,
21,Subject20,file,Subject20,0.0,161,0.08502611517906189,0,,,,,,,,
21,Subject20,file,Subject20,0.0,162,0.08810752630233765,0,,,,,,,,
21,Subject20,file,Subject20,0.0,163,0.08433979004621506,0,,,,,,,,
21,Subject20,file,Subject20,0.0,164,0.0943792313337326,0,,,,,,,,
21,Subject20,file,Subject20,0.0,165,0.2845730781555176,0,,,,,,,,
21,Subject20,file,Subject20,0.0,166,0.09042927622795105,0,,,,,,,,
21,Subject20,file,Subject20,0.0,167,0.12373874336481094,0,,,,,,,,
21,Subject20,file,Subject20,0.0,168,0.0804031491279602,0,,,,,,,,
21,Subject20,file,Subject20,0.0,169,0.09735091775655746,0,,,,,,,,
21,Subject20,file,Subject20,0.0,170,0.2521533966064453,0,,,,,,,,
21,Subject20,file,Subject20,0.0,171,0.2907952070236206,0,,,,,,,,
21,Subject20,file,Subject20,0.0,172,0.1447509527206421,0,,,,,,,,
21,Subject20,file,Subject20,0.0,173,0.2450108528137207,0,,,,,,,,
21,Subject20,file,Subject20,0.0,174,0.19291549921035767,0,,,,,,,,
21,Subject20,file,Subject20,0.0,175,0.10047409683465958,0,,,,,,,,
21,Subject20,file,Subject20,0.0,176,0.09604695439338684,0,,,,,,,,
21,Subject20,file,Subject20,0.0,177,0.17226184904575348,0,,,,,,,,
21,Subject20,file,Subject20,0.0,178,0.15192611515522003,0,,,,,,,,
21,Subject20,file,Subject20,0.0,179,0.19339285790920258,0,,,,,,,,
21,Subject20,file,Subject20,0.0,180,0.13523809611797333,0,,,,,,,,
21,Subject20,file,Subject20,1.0,181,0.23333947360515594,1,,,,,,,,
21,Subject20,file,Subject20,1.0,182,0.14087693393230438,1,,,,,,,,
21,Subject20,file,Subject20,1.0,183,0.2092459499835968,1,,,,,,,,
21,Subject20,file,Subject20,1.0,184,0.26884886622428894,1,,,,,,,,
21,Subject20,file,Subject20,1.0,185,0.16689267754554749,1,,,,,,,,
21,Subject20,file,Subject20,1.0,186,0.19761808216571808,1,,,,,,,,
21,Subject20,file,Subject20,1.0,187,0.1548389345407486,1,,,,,,,,
21,Subject20,file,Subject20,1.0,188,0.10646602511405945,1,,,,,,,,
21,Subject20,file,Subject20,1.0,189,0.19752733409404755,1,,,,,,,,
21,Subject20,file,Subject20,1.0,190,0.2709098756313324,1,,,,,,,,
21,Subject20,file,Subject20,1.0,191,0.1886255145072937,1,,,,,,,,
21,Subject20,file,Subject20,1.0,192,0.18829888105392456,1,,,,,,,,
21,Subject20,file,Subject20,1.0,193,0.23555782437324524,1,,,,,,,,
21,Subject20,file,Subject20,1.0,194,0.21781714260578156,1,,,,,,,,
21,Subject20,file,Subject20,1.0,195,0.22201040387153625,1,,,,,,,,
21,Subject20,file,Subject20,1.0,196,0.281187504529953,1,,,,,,,,
21,Subject20,file,Subject20,1.0,197,0.20346465706825256,1,,,,,,,,
21,Subject20,file,Subject20,1.0,198,0.1343603879213333,1,,,,,,,,
21,Subject20,file,Subject20,1.0,199,0.16776569187641144,1,,,,,,,,
21,Subject20,file,Subject20,1.0,200,0.2677368223667145,1,,,,,,,,
21,Subject20,file,Subject20,1.0,201,0.2582644522190094,1,,,,,,,,
21,Subject20,file,Subject20,1.0,202,0.12704215943813324,1,,,,,,,,
21,Subject20,file,Subject20,1.0,203,0.1422734260559082,1,,,,,,,,
21,Subject20,file,Subject20,1.0,204,0.12077663838863373,1,,,,,,,,
21,Subject20,file,Subject20,1.0,205,0.15745878219604492,1,,,,,,,,
21,Subject20,file,Subject20,1.0,206,0.1445581614971161,1,,,,,,,,
21,Subject20,file,Subject20,1.0,207,0.13173720240592957,1,,,,,,,,
21,Subject20,file,Subject20,1.0,208,0.10768461227416992,1,,,,,,,,
21,Subject20,file,Subject20,1.0,209,0.10795015841722488,1,,,,,,,,
21,Subject20,file,Subject20,1.0,210,0.12928037345409393,1,,,,,,,,
21,Subject20,file,Subject20,1.0,211,0.17931267619132996,1,,,,,,,,
21,Subject20,file,Subject20,1.0,212,0.1663876175880432,1,,,,,,,,
21,Subject20,file,Subject20,1.0,213,0.19945651292800903,1,,,,,,,,
21,Subject20,file,Subject20,1.0,214,0.1305065006017685,1,,,,,,,,
21,Subject20,file,Subject20,1.0,215,0.11851856857538223,1,,,,,,,,
21,Subject20,file,Subject20,1.0,216,0.15390245616436005,1,,,,,,,,
21,Subject20,file,Subject20,1.0,217,0.22742807865142822,1,,,,,,,,
21,Subject20,file,Subject20,1.0,218,0.20734857022762299,1,,,,,,,,
21,Subject20,file,Subject20,1.0,219,0.22902949154376984,1,,,,,,,,
21,Subject20,file,Subject20,1.0,220,0.2048715054988861,1,,,,,,,,
21,Subject20,file,Subject20,1.0,221,0.13400216400623322,1,,,,,,,,
21,Subject20,file,Subject20,1.0,222,0.12098399549722672,1,,,,,,,,
21,Subject20,file,Subject20,1.0,223,0.11484351754188538,1,,,,,,,,
21,Subject20,file,Subject20,1.0,224,0.11942420154809952,1,,,,,,,,
21,Subject20,file,Subject20,1.0,225,0.13418903946876526,1,,,,,,,,
21,Subject20,file,Subject20,1.0,226,0.13104017078876495,1,,,,,,,,
21,Subject20,file,Subject20,1.0,227,0.17992912232875824,1,,,,,,,,
21,Subject20,file,Subject20,1.0,228,0.14235979318618774,1,,,,,,,,
21,Subject20,file,Subject20,1.0,229,0.20908965170383453,1,,,,,,,,
21,Subject20,file,Subject20,1.0,230,0.10087978839874268,1,,,,,,,,
21,Subject20,file,Subject20,1.0,231,0.11407124996185303,1,,,,,,,,
21,Subject20,file,Subject20,1.0,232,0.13557641208171844,1,,,,,,,,
21,Subject20,file,Subject20,1.0,233,0.20163166522979736,1,,,,,,,,
21,Subject20,file,Subject20,1.0,234,0.12667542695999146,1,,,,,,,,
21,Subject20,file,Subject20,1.0,235,0.11034726351499557,1,,,,,,,,
21,Subject20,file,Subject20,1.0,236,0.19361403584480286,1,,,,,,,,
21,Subject20,file,Subject20,1.0,237,0.19771935045719147,1,,,,,,,,
21,Subject20,file,Subject20,1.0,238,0.24475102126598358,1,,,,,,,,
21,Subject20,file,Subject20,1.0,239,0.14555329084396362,1,,,,,,,,
21,Subject20,file,Subject20,1.0,240,0.3796526789665222,1,,,,,,,,
21,Subject20,file,Subject20,1.0,241,0.3054918944835663,1,,,,,,,,
21,Subject20,window_summary,Subject20,-1.0,,0.15165158207258903,0,0.7479338842975206,0.0,0.7000271714518612,0.0,0.7479338842975206,0.0,0.7000271714518612,0.0
22,Subject21,file,Subject21,0.0,0,0.1641015261411667,0,,,,,,,,
22,Subject21,file,Subject21,0.0,1,0.17333434522151947,0,,,,,,,,
22,Subject21,file,Subject21,0.0,2,0.16391807794570923,0,,,,,,,,
22,Subject21,file,Subject21,0.0,3,0.16437862813472748,0,,,,,,,,
22,Subject21,file,Subject21,0.0,4,0.1643487811088562,0,,,,,,,,
22,Subject21,file,Subject21,0.0,5,0.16356785595417023,0,,,,,,,,
22,Subject21,file,Subject21,0.0,6,0.16478997468948364,0,,,,,,,,
22,Subject21,file,Subject21,0.0,7,0.16496148705482483,0,,,,,,,,
22,Subject21,file,Subject21,0.0,8,0.16346313059329987,0,,,,,,,,
22,Subject21,file,Subject21,0.0,9,0.16330379247665405,0,,,,,,,,
22,Subject21,file,Subject21,0.0,10,0.1632915884256363,0,,,,,,,,
22,Subject21,file,Subject21,0.0,11,0.16368333995342255,0,,,,,,,,
22,Subject21,file,Subject21,0.0,12,0.164342999458313,0,,,,,,,,
22,Subject21,file,Subject21,0.0,13,0.16302433609962463,0,,,,,,,,
22,Subject21,file,Subject21,0.0,14,0.16377003490924835,0,,,,,,,,
22,Subject21,file,Subject21,0.0,15,0.16407380998134613,0,,,,,,,,
22,Subject21,file,Subject21,0.0,16,0.16401958465576172,0,,,,,,,,
22,Subject21,file,Subject21,0.0,17,0.16320675611495972,0,,,,,,,,
22,Subject21,file,Subject21,0.0,18,0.1632450670003891,0,,,,,,,,
22,Subject21,file,Subject21,0.0,19,0.16410939395427704,0,,,,,,,,
22,Subject21,file,Subject21,0.0,20,0.164801225066185,0,,,,,,,,
22,Subject21,file,Subject21,0.0,21,0.16444163024425507,0,,,,,,,,
22,Subject21,file,Subject21,0.0,22,0.16375094652175903,0,,,,,,,,
22,Subject21,file,Subject21,0.0,23,0.16481390595436096,0,,,,,,,,
22,Subject21,file,Subject21,0.0,24,0.16361135244369507,0,,,,,,,,
22,Subject21,file,Subject21,0.0,25,0.1649806797504425,0,,,,,,,,
22,Subject21,file,Subject21,0.0,26,0.1644861400127411,0,,,,,,,,
22,Subject21,file,Subject21,0.0,27,0.1648070514202118,0,,,,,,,,
22,Subject21,file,Subject21,0.0,28,0.16384442150592804,0,,,,,,,,
22,Subject21,file,Subject21,0.0,29,0.1651247888803482,0,,,,,,,,
22,Subject21,file,Subject21,0.0,30,0.16428516805171967,0,,,,,,,,
22,Subject21,file,Subject21,0.0,31,0.16302257776260376,0,,,,,,,,
22,Subject21,file,Subject21,0.0,32,0.16583265364170074,0,,,,,,,,
22,Subject21,file,Subject21,0.0,33,0.16484969854354858,0,,,,,,,,
22,Subject21,file,Subject21,0.0,34,0.16998961567878723,0,,,,,,,,
22,Subject21,file,Subject21,0.0,35,0.18733759224414825,0,,,,,,,,
